timestamp,Well ID,Flow (gpm),Discharge Pressure (psi),Suction Pressure (psi),Motor Power (hp),Pump Efficiency (%),Motor Speed (rpm),flow_deviation_pct,head_deviation_pct,power_deviation_pct,efficiency_deviation_pct,status
2024-06-08 00:00:00,Well 1,259.97,72.96,25.0,19.79,55.9,1800,3.0277810803313177,-3.1204355331297418,-1.2235395733327559,-6.833333333333336,Warning
2024-06-08 01:00:00,Well 1,253.91,76.25,25.0,20.89,54.06,1800,0.6261641501208671,1.2481742132518892,4.266814467563359,-9.899999999999997,Warning
2024-06-08 02:00:00,Well 1,257.19,75.65,25.0,19.58,57.95,1800,1.9260492212578706,0.4514672686230293,-2.27169807204929,-3.4166666666666616,Warning
2024-06-08 03:00:00,Well 1,253.62,78.79,25.0,20.14,57.87,1800,0.5112352871240011,4.620900278847436,0.5233912578614672,-3.5500000000000047,Warning
2024-06-08 04:00:00,Well 1,249.11,78.0,25.0,19.94,56.84,1800,-1.2761066856893746,3.571902801752752,-0.47485493139236706,-5.266666666666661,Warning
2024-06-08 05:00:00,Well 1,246.07,76.3,25.0,19.52,56.12,1800,-2.4808782150358732,1.3145664586376242,-2.571171928825435,-6.46666666666667,Warning
2024-06-08 06:00:00,Well 1,261.49,78.08,25.0,20.24,58.84,1800,3.6301668450045557,3.678130394369932,1.0225143524883753,-1.9333333333333276,Warning
2024-06-08 07:00:00,Well 1,254.81,74.81,25.0,19.62,56.67,1800,0.982839931835291,-0.6639224538573895,-2.072048834198509,-5.549999999999997,Warning
2024-06-08 08:00:00,Well 1,260.63,76.97,25.0,20.45,57.24,1800,3.289343320255214,2.204222546806528,2.0706728512049093,-4.599999999999996,Warning
2024-06-08 09:00:00,Well 1,253.58,71.57,25.0,20.2,52.42,1800,0.4953830301589189,-4.966139954853285,0.8228651146376121,-12.63333333333333,Warning
2024-06-08 10:00:00,Well 1,248.74,78.08,25.0,19.5,58.11,1800,-1.4227400626164164,3.678130394369932,-2.670996547750817,-3.150000000000001,Warning
2024-06-08 11:00:00,Well 1,251.77,74.2,25.0,19.21,56.73,1800,-0.22193159751119654,-1.4739078475634038,-4.118453522168878,-5.4500000000000055,Warning
2024-06-08 12:00:00,Well 1,254.42,76.35,25.0,20.24,55.99,1800,0.8282804264257024,1.3809587040233595,1.0225143524883753,-6.68333333333333,Warning
2024-06-08 13:00:00,Well 1,252.47,75.68,25.0,19.91,55.97,1800,0.05548289937779351,0.49130261585447427,-0.6245918597804484,-6.716666666666668,Warning
2024-06-08 14:00:00,Well 1,260.82,73.75,25.0,20.3,55.28,1800,3.3646415408393695,-2.071438056035058,1.321988209264538,-7.8666666666666645,Warning
2024-06-08 15:00:00,Well 1,252.2,74.37,25.0,21.18,51.66,1800,-0.05151983513653702,-1.2481742132518892,5.71427144198142,-13.900000000000007,Warning
2024-06-08 16:00:00,Well 1,260.51,73.09,25.0,20.35,54.59,1800,3.241786549359956,-2.9478156951268075,1.5715497565780012,-9.01666666666666,Warning
2024-06-08 17:00:00,Well 1,250.68,75.57,25.0,20.17,54.79,1800,-0.6539055998097751,0.34523967600583044,0.6731281862495485,-8.683333333333335,Warning
2024-06-08 18:00:00,Well 1,244.02,75.95,25.0,20.08,53.84,1800,-3.2933063844964936,0.8498207409374592,0.2239174010853045,-10.266666666666662,Warning
2024-06-08 19:00:00,Well 1,255.41,75.64,25.0,21.13,53.33,1800,1.2206237863115696,0.4381888195458748,5.464709894667957,-11.116666666666669,Warning
2024-06-08 20:00:00,Well 1,254.97,76.94,25.0,19.75,57.95,1800,1.0462489596956313,2.1643871995750836,-1.4231888111835194,-3.4166666666666616,Warning
2024-06-08 21:00:00,Well 1,250.97,75.14,25.0,19.93,55.21,1800,-0.538976736812909,-0.22573363431151466,-0.5247672408550668,-7.9833333333333325,Warning
2024-06-08 22:00:00,Well 1,252.36,77.39,25.0,19.54,58.32,1800,0.011889192723814503,2.761917408046738,-2.4713473099000534,-2.7999999999999994,Warning
2024-06-08 23:00:00,Well 1,259.33,77.89,25.0,20.9,56.38,1800,2.7741449688899342,3.425839861904127,4.316726777026041,-6.033333333333329,Warning
2024-06-09 00:00:00,Well 1,259.33,71.27,25.0,20.31,53.09,1800,2.7741449688899342,-5.364493427167715,1.37190051872722,-11.51666666666666,Warning
2024-06-09 01:00:00,Well 1,241.7,75.64,25.0,20.06,53.17,1800,-4.212737288471455,0.4381888195458748,0.12409278215992285,-11.38333333333333,Warning
2024-06-09 02:00:00,Well 1,249.52,77.03,25.0,20.25,55.36,1800,-1.1136210517972505,2.283893241269418,1.0724266619510752,-7.733333333333333,Warning
2024-06-09 03:00:00,Well 1,255.83,75.36,25.0,20.06,56.07,1800,1.3870724844449729,0.06639224538573517,0.12409278215992285,-6.549999999999999,Warning
2024-06-09 04:00:00,Well 1,261.85,77.25,25.0,20.16,58.53,1800,3.77283715769033,2.5760191209666683,0.6232158767868489,-2.449999999999998,Warning
2024-06-09 05:00:00,Well 1,246.54,77.87,25.0,20.0,56.0,1800,-2.29461419569612,3.3992829637498367,-0.1753810746162221,-6.666666666666667,Warning
2024-06-09 06:00:00,Well 1,257.49,74.34,25.0,19.86,56.21,1800,2.0449411484960156,-1.2880095604833341,-0.8741534070939114,-6.316666666666665,Warning
2024-06-09 07:00:00,Well 1,247.99,75.93,25.0,20.14,54.55,1800,-1.7199698807117678,0.8232638427831689,0.5233912578614672,-9.083333333333337,Warning
2024-06-09 08:00:00,Well 1,256.71,76.94,25.0,19.85,58.05,1800,1.7358221376768388,2.1643871995750836,-0.9240657165565933,-3.250000000000005,Warning
2024-06-09 09:00:00,Well 1,247.47,77.28,25.0,20.1,55.49,1800,-1.926049221257882,2.615854468198113,0.3237420200107039,-7.516666666666663,Warning
2024-06-09 10:00:00,Well 1,261.84,73.85,25.0,19.86,56.8,1800,3.76887409344904,-1.9386535652635877,-0.8741534070939114,-5.3333333333333375,Warning
2024-06-09 11:00:00,Well 1,257.27,73.12,25.0,19.54,56.18,1800,1.957753735188035,-2.907980347895363,-2.4713473099000534,-6.366666666666668,Warning
2024-06-09 12:00:00,Well 1,243.33,74.15,25.0,20.14,52.26,1800,-3.566757817144216,-1.540300092949139,0.5233912578614672,-12.900000000000004,Warning
2024-06-09 13:00:00,Well 1,246.5,75.64,25.0,19.04,57.13,1800,-2.3104664526612027,0.4381888195458748,-4.966962783034648,-4.783333333333329,Warning
2024-06-09 14:00:00,Well 1,250.76,72.46,25.0,19.25,55.05,1800,-0.6222010858796106,-3.784357986987131,-3.9188042843181137,-8.250000000000005,Warning
2024-06-09 15:00:00,Well 1,241.83,69.96,25.0,19.03,51.87,1800,-4.161217453334919,-7.103970256274078,-5.0168750924973295,-13.550000000000004,Warning
2024-06-09 16:00:00,Well 1,246.27,76.04,25.0,20.03,54.54,1800,-2.4016169302104395,0.9693267826317938,-0.025644146228140763,-9.100000000000001,Warning
2024-06-09 17:00:00,Well 1,257.98,72.2,25.0,20.22,53.73,1800,2.2391312963183156,-4.129597662992961,0.9226897335629938,-10.450000000000005,Warning
2024-06-09 18:00:00,Well 1,255.23,77.53,25.0,20.13,57.36,1800,1.1492886299686826,2.9478156951268075,0.47347894839876753,-4.400000000000001,Warning
2024-06-09 19:00:00,Well 1,243.02,75.92,25.0,20.35,52.9,1800,-3.6896128086236284,0.8099853937060144,1.5715497565780012,-11.833333333333336,Warning
2024-06-09 20:00:00,Well 1,253.19,74.3,25.0,19.97,54.95,1800,0.3408235247493303,-1.3411233567919334,-0.32511800300430344,-8.416666666666663,Warning
2024-06-09 21:00:00,Well 1,256.69,72.96,25.0,19.92,54.84,1800,1.7278960091943032,-3.1204355331297418,-0.5746795503177488,-8.599999999999994,Warning
2024-06-09 22:00:00,Well 1,250.11,74.22,25.0,20.33,53.26,1800,-0.8798002615622394,-1.4473509494091135,1.4717251376526017,-11.233333333333336,Warning
2024-06-09 23:00:00,Well 1,254.77,75.59,25.0,19.84,56.62,1800,0.9669876748702088,0.3717965741601396,-0.973978026019293,-5.633333333333337,Warning
2024-06-10 00:00:00,Well 1,252.26,76.35,25.0,19.43,57.81,1800,-0.027741449688908015,1.3809587040233595,-3.020382713989661,-3.6499999999999964,Warning
2024-06-10 01:00:00,Well 1,263.09,77.39,25.0,20.13,59.01,1800,4.264257123607958,2.761917408046738,0.47347894839876753,-1.6500000000000032,Warning
2024-06-10 02:00:00,Well 1,254.38,76.96,25.0,20.32,56.19,1800,0.8124281694606201,2.190944097729374,1.4218128281899198,-6.350000000000004,Warning
2024-06-10 03:00:00,Well 1,256.84,76.52,25.0,19.95,57.48,1800,1.7873419728133646,1.6066923383348741,-0.4249426219296851,-4.2000000000000055,Warning
2024-06-10 04:00:00,Well 1,254.93,76.34,25.0,19.78,57.38,1800,1.030396702730549,1.3676802549462237,-1.273451882795438,-4.366666666666663,Warning
2024-06-10 05:00:00,Well 1,261.88,73.77,25.0,19.48,57.85,1800,3.7847263504141333,-2.0448811578807677,-2.7708211666761984,-3.583333333333331,Warning
2024-06-10 06:00:00,Well 1,258.1,75.95,25.0,20.46,55.9,1800,2.2866880672135736,0.8498207409374592,2.1205851606676087,-6.833333333333336,Warning
2024-06-10 07:00:00,Well 1,254.55,75.52,25.0,19.64,57.1,1800,0.8798002615622394,0.27884743062009526,-1.9722242152731273,-4.833333333333331,Warning
2024-06-10 08:00:00,Well 1,252.8,73.0,25.0,19.92,54.03,1800,0.18626401933975303,-3.067321736821142,-0.5746795503177488,-9.949999999999998,Warning
2024-06-10 09:00:00,Well 1,241.78,75.96,25.0,19.84,54.01,1800,-4.181032774541279,0.863099190014595,-0.973978026019293,-9.983333333333338,Warning
2024-06-10 10:00:00,Well 1,248.4,78.45,25.0,19.87,57.21,1800,-1.5574842468196435,4.169433010224406,-0.8242410976312117,-4.649999999999999,Warning
2024-06-10 11:00:00,Well 1,250.91,75.31,25.0,20.59,53.53,1800,-0.5627551222605381,0.0,2.7694451836825986,-10.783333333333331,Warning
2024-06-10 12:00:00,Well 1,253.35,75.32,25.0,19.79,56.23,1800,0.40423255260967056,0.013278449077135712,-1.2235395733327559,-6.283333333333338,Warning
2024-06-10 13:00:00,Well 1,254.64,73.81,25.0,20.36,53.85,1800,0.9154678397336716,-1.9917673615721683,1.6214620660406829,-10.249999999999998,Warning
2024-06-10 14:00:00,Well 1,256.41,76.28,25.0,19.97,57.14,1800,1.6169302104387162,1.2880095604833341,-0.32511800300430344,-4.766666666666666,Warning
2024-06-10 15:00:00,Well 1,262.55,75.0,25.0,19.55,58.76,1800,4.05025165457932,-0.41163192139158444,-2.4214350004373535,-2.06666666666667,Warning
2024-06-10 16:00:00,Well 1,243.26,76.2,25.0,19.55,55.3,1800,-3.594499266833124,1.1817819678661539,-2.4214350004373535,-7.833333333333338,Warning
2024-06-10 17:00:00,Well 1,250.06,73.03,25.0,19.39,54.94,1800,-0.8996155827686007,-3.0274863895896975,-3.220031951840425,-8.433333333333337,Warning
2024-06-10 18:00:00,Well 1,248.11,72.44,25.0,19.86,52.78,1800,-1.6724131098165098,-3.8109148851414214,-0.8741534070939114,-12.033333333333331,Warning
2024-06-10 19:00:00,Well 1,257.09,75.78,25.0,19.75,57.55,1800,1.886418578845148,0.6240871066259446,-1.4231888111835194,-4.083333333333338,Warning
2024-06-10 20:00:00,Well 1,256.92,75.64,25.0,19.05,59.52,1800,1.8190464867435512,0.4381888195458748,-4.9170504735719485,-0.7999999999999948,Warning
2024-06-10 21:00:00,Well 1,249.5,76.15,25.0,19.13,57.94,1800,-1.1215471802797972,1.1153897224804188,-4.5177519978704215,-3.4333333333333367,Warning
2024-06-10 22:00:00,Well 1,251.71,76.88,25.0,19.8,57.02,1800,-0.24570998295882557,2.0847165051121936,-1.1736272638700564,-4.9666666666666615,Warning
2024-06-10 23:00:00,Well 1,249.42,73.72,25.0,20.17,53.17,1800,-1.1532516942099729,-2.1112734032665026,0.6731281862495485,-11.38333333333333,Warning
2024-06-11 00:00:00,Well 1,255.92,77.79,25.0,19.26,60.29,1800,1.422740062616405,3.293055371132657,-3.868891974855414,0.4833333333333319,Normal
2024-06-11 01:00:00,Well 1,253.78,77.38,25.0,20.28,56.49,1800,0.5746443149843413,2.7486389589695834,1.2221635903391563,-5.849999999999997,Warning
2024-06-11 02:00:00,Well 1,251.83,73.91,25.0,19.56,55.51,1800,-0.19815321206356754,-1.858982870800698,-2.3715226909746714,-7.483333333333336,Warning
2024-06-11 03:00:00,Well 1,255.3,74.76,25.0,19.85,56.09,1800,1.1770300796575908,-0.7303146992431245,-0.9240657165565933,-6.516666666666661,Warning
2024-06-11 04:00:00,Well 1,258.0,76.27,25.0,20.77,55.28,1800,2.247057424800851,1.2747311114061795,3.667866754011051,-7.8666666666666645,Warning
2024-06-11 05:00:00,Well 1,251.17,79.2,25.0,20.24,57.33,1800,-0.45971545198748665,5.16531669101049,1.0225143524883753,-4.450000000000003,Warning
2024-06-11 06:00:00,Well 1,258.68,76.48,25.0,19.84,58.18,1800,2.5165457932073054,1.5535785420262935,-0.973978026019293,-3.0333333333333337,Warning
2024-06-11 07:00:00,Well 1,255.06,74.48,25.0,20.3,54.58,1800,1.0819165378670748,-1.102111273403264,1.321988209264538,-9.033333333333337,Warning
2024-06-11 08:00:00,Well 1,254.45,74.03,25.0,20.53,53.53,1800,0.8401696191495169,-1.6996414818749184,2.4699713269064536,-10.783333333333331,Warning
2024-06-11 09:00:00,Well 1,255.12,70.44,25.0,19.76,53.06,1800,1.1056949233147038,-6.46660470057098,-1.3732765017208195,-11.566666666666663,Warning
2024-06-11 10:00:00,Well 1,252.89,75.71,25.0,20.22,55.24,1800,0.22193159751118527,0.5311379630859002,0.9226897335629938,-7.93333333333333,Warning
2024-06-11 11:00:00,Well 1,255.93,77.03,25.0,19.36,59.4,1800,1.4267031268576842,2.283893241269418,-3.369768880228506,-1.0000000000000024,Warning
2024-06-11 12:00:00,Well 1,245.56,76.44,25.0,20.19,54.23,1800,-2.6829944913407084,1.500464745717694,0.7729528051749301,-9.616666666666672,Warning
2024-06-11 13:00:00,Well 1,258.25,75.84,25.0,20.03,57.05,1800,2.346134030832635,0.7037578010888343,-0.025644146228140763,-4.916666666666671,Warning
2024-06-11 14:00:00,Well 1,252.96,74.81,25.0,20.05,55.07,1800,0.2496730472000933,-0.6639224538573895,0.07418047269724089,-8.216666666666667,Warning
2024-06-11 15:00:00,Well 1,256.7,72.76,25.0,19.26,56.56,1800,1.731859073435571,-3.3860045146726825,-3.868891974855414,-5.73333333333333,Warning
2024-06-11 16:00:00,Well 1,252.46,76.34,25.0,19.86,56.61,1800,0.051519835136525756,1.3676802549462237,-0.8741534070939114,-5.650000000000001,Warning
2024-06-11 17:00:00,Well 1,253.79,75.31,25.0,19.58,56.93,1800,0.5786073792256091,0.0,-2.27169807204929,-5.116666666666667,Warning
2024-06-11 18:00:00,Well 1,249.69,81.2,25.0,19.97,59.22,1800,-1.0462489596956426,7.821006506440048,-0.32511800300430344,-1.3000000000000018,Warning
2024-06-11 19:00:00,Well 1,240.47,79.01,25.0,20.33,54.51,1800,-4.700194190147827,4.913026158544686,1.4717251376526017,-9.150000000000004,Warning
2024-06-11 20:00:00,Well 1,249.13,77.97,25.0,20.06,56.49,1800,-1.268180557206839,3.5320674545213073,0.12409278215992285,-5.849999999999997,Warning
2024-06-11 21:00:00,Well 1,248.42,75.93,25.0,20.01,55.0,1800,-1.549558118337108,0.8232638427831689,-0.12546876515352243,-8.333333333333332,Warning
2024-06-11 22:00:00,Well 1,254.75,78.72,25.0,19.8,59.08,1800,0.959061546387662,4.527951135307391,-1.1736272638700564,-1.533333333333336,Warning
2024-06-11 23:00:00,Well 1,251.44,76.81,25.0,20.41,55.2,1800,-0.3527127174731561,1.9917673615721683,1.871023613354146,-7.999999999999995,Warning
2024-06-12 00:00:00,Well 1,250.13,71.64,25.0,20.31,51.47,1800,-0.871874133079704,-4.873190811313241,1.37190051872722,-14.216666666666669,Warning
2024-06-12 01:00:00,Well 1,256.76,76.62,25.0,19.37,59.25,1800,1.7556374588832,1.7394768291063634,-3.3198565707658063,-1.25,Warning
2024-06-12 02:00:00,Well 1,252.6,73.74,25.0,19.98,54.37,1800,0.10700273451431926,-2.0847165051122123,-0.2752056935416038,-9.383333333333338,Warning
2024-06-12 03:00:00,Well 1,256.85,77.26,25.0,19.82,58.41,1800,1.7913050370546544,2.5892975700438225,-1.0738026449446747,-2.6500000000000057,Warning
2024-06-12 04:00:00,Well 1,237.42,78.12,25.0,19.89,54.39,1800,-5.908928783735594,3.7312441906785314,-0.72441647870583,-9.349999999999998,Warning
2024-06-12 05:00:00,Well 1,257.4,73.1,25.0,20.64,53.17,1800,2.0092735703245608,-2.934537246049672,3.0190067309960615,-11.38333333333333,Warning
2024-06-12 06:00:00,Well 1,252.42,73.7,25.0,19.56,55.49,1800,0.03566757817143224,-2.1378303014207933,-2.3715226909746714,-7.516666666666663,Warning
2024-06-12 07:00:00,Well 1,238.17,75.64,25.0,20.02,52.48,1800,-5.611698965640242,0.4381888195458748,-0.07555645569084045,-12.533333333333339,Warning
2024-06-12 08:00:00,Well 1,252.26,76.87,25.0,19.93,56.74,1800,-0.027741449688908015,2.071438056035058,-0.5247672408550668,-5.43333333333333,Warning
2024-06-12 09:00:00,Well 1,254.29,79.66,25.0,20.09,58.82,1800,0.7767605912891767,5.7761253485592805,0.2738297105480042,-1.9666666666666661,Warning
2024-06-12 10:00:00,Well 1,249.92,73.85,25.0,19.67,54.74,1800,-0.9550984821464055,-1.9386535652635877,-1.822487286885046,-8.766666666666662,Warning
2024-06-12 11:00:00,Well 1,253.92,74.26,25.0,20.4,53.91,1800,0.6301272143621348,-1.3942371531005142,1.8211113038914464,-10.150000000000006,Warning
2024-06-12 12:00:00,Well 1,255.29,75.25,25.0,19.82,56.54,1800,1.1730670154163116,-0.07967069446288975,-1.0738026449446747,-5.7666666666666675,Warning
2024-06-12 13:00:00,Well 1,254.43,76.13,25.0,20.03,56.4,1800,0.8322434906669814,1.0888328243261096,-0.025644146228140763,-6.000000000000003,Warning
2024-06-12 14:00:00,Well 1,248.15,73.4,25.0,20.29,52.37,1800,-1.6565608528514273,-2.536183773735223,1.2720758998018384,-12.71666666666667,Warning
2024-06-12 15:00:00,Well 1,241.84,72.26,25.0,20.43,50.0,1800,-4.157254389093651,-4.049926968530071,1.9708482322795275,-16.666666666666664,Critical
2024-06-12 16:00:00,Well 1,243.37,73.16,25.0,19.83,52.38,1800,-3.5509055601791335,-2.854866551586782,-1.0238903354819928,-12.699999999999994,Warning
2024-06-12 17:00:00,Well 1,249.56,74.53,25.0,19.92,54.47,1800,-1.0977687948321682,-1.035719028017529,-0.5746795503177488,-9.216666666666669,Warning
2024-06-12 18:00:00,Well 1,246.33,73.75,25.0,19.55,54.2,1800,-2.3778385447628105,-2.071438056035058,-2.4214350004373535,-9.666666666666663,Warning
2024-06-12 19:00:00,Well 1,249.4,74.94,25.0,20.05,54.37,1800,-1.1611778226925085,-0.49130261585447427,0.07418047269724089,-9.383333333333338,Warning
2024-06-12 20:00:00,Well 1,250.41,75.87,25.0,19.91,55.66,1800,-0.7609083343241057,0.7435931483202792,-0.6245918597804484,-7.233333333333339,Warning
2024-06-12 21:00:00,Well 1,258.88,77.0,25.0,19.92,58.37,1800,2.595807078032728,2.244057894037973,-0.5746795503177488,-2.7166666666666712,Warning
2024-06-12 22:00:00,Well 1,250.89,75.49,25.0,19.7,56.09,1800,-0.5706812507430848,0.2390120833886504,-1.6727503584969823,-6.516666666666661,Warning
2024-06-12 23:00:00,Well 1,256.41,73.85,25.0,20.41,54.12,1800,1.6169302104387162,-1.9386535652635877,1.871023613354146,-9.800000000000004,Warning
2024-06-13 00:00:00,Well 1,248.84,73.66,25.0,19.68,54.33,1800,-1.383109420203705,-2.190944097729393,-1.7725749774223638,-9.450000000000003,Warning
2024-06-13 01:00:00,Well 1,253.66,73.42,25.0,20.58,52.78,1800,0.5270875440890834,-2.509626875580933,2.719532874219899,-12.033333333333331,Warning
2024-06-13 02:00:00,Well 1,251.02,76.1,25.0,20.3,54.89,1800,-0.5191614156065479,1.0489974770946648,1.321988209264538,-8.516666666666666,Warning
2024-06-13 03:00:00,Well 1,258.4,75.53,25.0,20.05,56.78,1800,2.405579994451696,0.29212587969724985,0.07418047269724089,-5.3666666666666645,Warning
2024-06-13 04:00:00,Well 1,246.97,72.63,25.0,20.51,51.02,1800,-2.1242024333214498,-3.5586243526756163,2.370146707981072,-14.966666666666661,Warning
2024-06-13 05:00:00,Well 1,247.46,76.84,25.0,20.66,53.67,1800,-1.9300122854991497,2.031602708803613,3.118831349921443,-10.549999999999997,Warning
2024-06-13 06:00:00,Well 1,248.06,77.99,25.0,20.24,55.76,1800,-1.692228431022871,3.5586243526755976,1.0225143524883753,-7.06666666666667,Warning
2024-06-13 07:00:00,Well 1,247.36,76.66,25.0,19.34,57.21,1800,-1.9696429279118608,1.792590625414944,-3.4695934991538877,-4.649999999999999,Warning
2024-06-13 08:00:00,Well 1,253.2,74.52,25.0,20.34,54.12,1800,0.34478658899059805,-1.0489974770946837,1.5216374471153014,-9.800000000000004,Warning
2024-06-13 09:00:00,Well 1,255.39,70.26,25.0,20.29,51.58,1800,1.212697657829023,-6.70561678395963,1.2720758998018384,-14.033333333333337,Warning
2024-06-13 10:00:00,Well 1,259.42,76.95,25.0,20.0,58.22,1800,2.809812547061389,2.177665648652238,-0.1753810746162221,-2.9666666666666686,Warning
2024-06-13 11:00:00,Well 1,248.72,73.33,25.0,19.7,53.99,1800,-1.430666191098963,-2.6291329172752675,-1.6727503584969823,-10.016666666666664,Warning
2024-06-13 12:00:00,Well 1,252.59,74.73,25.0,20.41,53.94,1800,0.10303967027305151,-0.7701500464745695,1.871023613354146,-10.100000000000003,Warning
2024-06-13 13:00:00,Well 1,251.95,74.96,25.0,20.17,54.64,1800,-0.1505964411683208,-0.4647457177001839,0.6731281862495485,-8.933333333333332,Warning
2024-06-13 14:00:00,Well 1,257.06,75.59,25.0,19.8,57.25,1800,1.8745293861213448,0.3717965741601396,-1.1736272638700564,-4.583333333333333,Warning
2024-06-13 15:00:00,Well 1,263.37,72.61,25.0,20.01,55.74,1800,4.375222922363569,-3.5851812508299066,-0.12546876515352243,-7.099999999999997,Warning
2024-06-13 16:00:00,Well 1,256.79,76.12,25.0,19.97,57.09,1800,1.7675266516070254,1.0755543752489738,-0.32511800300430344,-4.849999999999994,Warning
2024-06-13 17:00:00,Well 1,255.81,76.39,25.0,20.72,55.01,1800,1.379146355962426,1.434072500331959,3.418305206697588,-8.31666666666667,Warning
2024-06-13 18:00:00,Well 1,258.49,73.74,25.0,20.4,54.5,1800,2.441247572623151,-2.0847165051122123,1.8211113038914464,-9.166666666666666,Warning
